attribute,Q1,Q3,IQR,lower_bound,upper_bound,below_lower_count,above_upper_count,total_potential_outliers
age,16.0,18.0,2.0,13.0,21.0,0,1,1
Medu,2.0,4.0,2.0,-1.0,7.0,0,0,0
Fedu,1.0,3.0,2.0,-2.0,6.0,0,0,0
traveltime,1.0,2.0,1.0,-0.5,3.5,0,16,16
studytime,1.0,2.0,1.0,-0.5,3.5,0,35,35
failures,0.0,0.0,0.0,0.0,0.0,0,100,100
famrel,4.0,5.0,1.0,2.5,6.5,51,0,51
freetime,3.0,4.0,1.0,1.5,5.5,45,0,45
goout,2.0,4.0,2.0,-1.0,7.0,0,0,0
Dalc,1.0,2.0,1.0,-0.5,3.5,0,34,34
Walc,1.0,3.0,2.0,-2.0,6.0,0,0,0
health,2.0,5.0,3.0,-2.5,9.5,0,0,0
absences,0.0,6.0,6.0,-9.0,15.0,0,21,21
G1,10.0,13.0,3.0,5.5,17.5,8,8,16
G2,10.0,13.0,3.0,5.5,17.5,10,15,25
G3,10.0,14.0,4.0,4.0,20.0,16,0,16
